20.000000	85.000000	0.000000	106.137426	3596.909638	4
20.040000	75.000000	0.000000	106.238428	3589.271051	4
20.080000	75.000000	0.000000	106.332719	3580.244468	4
20.120000	75.000000	0.000000	106.424442	3580.125939	4
20.160000	75.000000	0.000000	106.515513	3581.973272	4
20.200000	75.000000	0.000000	106.606356	3584.247114	4
20.240000	75.000000	0.000000	106.697064	3586.611267	4
20.280000	75.000000	0.000000	106.787657	3588.992330	4
20.320000	75.000000	0.000000	106.878139	3591.374257	4
20.360000	75.000000	0.000000	106.968511	3593.753542	4
20.400000	75.000000	0.000000	107.058775	3596.129418	4
20.440000	75.000000	0.000000	107.148929	3598.501720	4
20.480000	75.000000	0.000000	107.238974	3600.864060	4
20.520000	75.000000	0.000000	107.328898	3603.179990	4
20.560000	75.000000	0.000000	107.418689	3605.476678	4
20.600000	75.000000	0.000000	107.508344	3607.765806	4
20.640000	75.000000	0.000000	107.597861	3610.049871	4
20.680000	75.000000	0.000000	107.687242	3612.329415	4
20.720000	75.000000	0.000000	107.776486	3614.604560	4
20.760000	75.000000	0.000000	107.865593	3616.875338	4
20.800000	75.000000	0.000000	107.954564	3619.141764	4
20.840000	75.000000	0.000000	108.043398	3621.403846	4
20.880000	75.000000	0.000000	108.132096	3623.661593	4
20.920000	75.000000	0.000000	108.220659	3625.915014	4
20.960000	75.000000	0.000000	108.309085	3628.164117	4
21.000000	75.000000	0.000000	108.397375	3630.408910	4
21.040000	75.000000	0.000000	108.485530	3632.649402	4
21.080000	75.000000	0.000000	108.573549	3634.885600	4
21.120000	75.000000	0.000000	108.661433	3637.117514	4
21.160000	75.000000	0.000000	108.749182	3639.345151	4
21.200000	75.000000	0.000000	108.836796	3641.568519	4
21.240000	75.000000	0.000000	108.924275	3643.787628	4
21.280000	75.000000	0.000000	109.011620	3646.002484	4
21.320000	75.000000	0.000000	109.098830	3648.213096	4
21.360000	75.000000	0.000000	109.185905	3650.419473	4
21.400000	75.000000	0.000000	109.272846	3652.621622	4
21.440000	75.000000	0.000000	109.359654	3654.819552	4
21.480000	75.000000	0.000000	109.446327	3657.013271	4
21.520000	75.000000	0.000000	109.532866	3659.202786	4
21.560000	75.000000	0.000000	109.619272	3661.388106	4
21.600000	75.000000	0.000000	109.705544	3663.569239	4
21.640000	75.000000	0.000000	109.791683	3665.746193	4
21.680000	75.000000	0.000000	109.877689	3667.918976	4
21.720000	75.000000	0.000000	109.963562	3670.087596	4
21.760000	75.000000	0.000000	110.049302	3672.252061	4
21.800000	75.000000	0.000000	110.134909	3674.412379	4
21.840000	75.000000	0.000000	110.220383	3676.568558	4
21.880000	75.000000	0.000000	110.305725	3678.720606	4
21.920000	75.000000	0.000000	110.390935	3680.868531	4
21.960000	75.000000	0.000000	110.476013	3683.012341	4
22.000000	75.000000	0.000000	110.560959	3685.152043	4
22.040000	75.000000	0.000000	110.645773	3687.287646	4
22.080000	75.000000	0.000000	110.730455	3689.419158	4
22.120000	75.000000	0.000000	110.815006	3691.546585	4
22.160000	75.000000	0.000000	110.899425	3693.669937	4
22.200000	75.000000	0.000000	110.983714	3695.789221	4
22.240000	75.000000	0.000000	111.067871	3697.904445	4
22.280000	75.000000	0.000000	111.151895	3700.023158	4
22.320000	75.000000	0.000000	111.235742	3702.290806	4
22.360000	75.000000	0.000000	111.319443	3704.590441	4
22.400000	75.000000	0.000000	111.403005	3706.892104	4
22.440000	75.000000	0.000000	111.486431	3709.190509	4
22.480000	75.000000	0.000000	111.569721	3711.484735	4
22.520000	75.000000	0.000000	111.652874	3713.774623	4
22.560000	75.000000	0.000000	111.735892	3716.060154	4
22.600000	75.000000	0.000000	111.818775	3718.341330	4
22.640000	75.000000	0.000000	111.901522	3720.618158	4
22.680000	75.000000	0.000000	111.984134	3722.890646	4
22.720000	75.000000	0.000000	112.066610	3725.158801	4
22.760000	75.000000	0.000000	112.148952	3727.422632	4
22.800000	75.000000	0.000000	112.231159	3729.682147	4
22.840000	75.000000	0.000000	112.313232	3731.937352	4
22.880000	75.000000	0.000000	112.395170	3734.188257	4
22.920000	75.000000	0.000000	112.476974	3736.434868	4
22.960000	75.000000	0.000000	112.558643	3738.677193	4
23.000000	75.000000	0.000000	112.640179	3740.915241	4
23.040000	75.000000	0.000000	112.721581	3743.149018	4
23.080000	75.000000	0.000000	112.802850	3745.378533	4
23.120000	75.000000	0.000000	112.883985	3747.603794	4
23.160000	75.000000	0.000000	112.964987	3749.824808	4
23.200000	75.000000	0.000000	113.045856	3752.041582	4
23.240000	75.000000	0.000000	113.126592	3754.254126	4
23.280000	75.000000	0.000000	113.207196	3756.462445	4
23.320000	75.000000	0.000000	113.287667	3758.666548	4
23.360000	75.000000	0.000000	113.368005	3760.866443	4
23.400000	75.000000	0.000000	113.448212	3763.062136	4
23.440000	75.000000	0.000000	113.528286	3765.253637	4
23.480000	75.000000	0.000000	113.608228	3767.440952	4
23.520000	75.000000	0.000000	113.688039	3769.624088	4
23.560000	75.000000	0.000000	113.767718	3771.803055	4
23.600000	75.000000	0.000000	113.847266	3773.977858	4
23.640000	75.000000	0.000000	113.926683	3776.148506	4
23.680000	75.000000	0.000000	114.005968	3778.315007	4
23.720000	75.000000	0.000000	114.085123	3780.477367	4
23.760000	75.000000	0.000000	114.164147	3782.635594	4
23.800000	75.000000	0.000000	114.243041	3784.789697	4
23.840000	75.000000	0.000000	114.321804	3786.939681	4
23.880000	75.000000	0.000000	114.400437	3789.085556	4
23.920000	75.000000	0.000000	114.478940	3791.227327	4
23.960000	75.000000	0.000000	114.557314	3793.365004	4
24.000000	75.000000	0.000000	114.635557	3795.498593	4
24.040000	75.000000	0.000000	114.713671	3797.628101	4
24.080000	75.000000	0.000000	114.791656	3799.753537	4
24.120000	75.000000	0.000000	114.869512	3801.874907	4
24.160000	75.000000	0.000000	114.947238	3803.992219	4
24.200000	75.000000	0.000000	115.024836	3806.105480	4
24.240000	75.000000	0.000000	115.102305	3808.214698	4
24.280000	75.000000	0.000000	115.179646	3810.319880	4
24.320000	75.000000	0.000000	115.256858	3812.421034	4
24.360000	75.000000	0.000000	115.333942	3814.518166	4
24.400000	75.000000	0.000000	115.410898	3816.611285	4
24.440000	75.000000	0.000000	115.487727	3818.700397	4
24.480000	75.000000	0.000000	115.564427	3820.785510	4
24.520000	75.000000	0.000000	115.641000	3822.866631	4
24.560000	75.000000	0.000000	115.717446	3824.943767	4
24.600000	75.000000	0.000000	115.793765	3827.016926	4
24.640000	75.000000	0.000000	115.869957	3829.086115	4
24.680000	75.000000	0.000000	115.946022	3831.151341	4
24.720000	75.000000	0.000000	116.021960	3833.212611	4
24.760000	75.000000	0.000000	116.097772	3835.269933	4
24.800000	75.000000	0.000000	116.173457	3837.323314	4
24.840000	75.000000	0.000000	116.249017	3839.372761	4
24.880000	75.000000	0.000000	116.324450	3841.418282	4
24.920000	75.000000	0.000000	116.399757	3843.459882	4
24.960000	75.000000	0.000000	116.474939	3845.497571	4
25.000000	75.000000	0.000000	116.549996	3847.531354	4
25.040000	80.000000	0.000000	116.626487	3858.128175	4
25.080000	80.000000	0.000000	116.707675	3865.207504	4
25.120000	80.000000	0.000000	116.789859	3868.100195	4
25.160000	80.000000	0.000000	116.872046	3870.447597	4
25.200000	80.000000	0.000000	116.954115	3872.697586	4
25.240000	80.000000	0.000000	117.036045	3874.926976	4
25.280000	80.000000	0.000000	117.117833	3877.149079	4
25.320000	80.000000	0.000000	117.199478	3879.366213	4
25.360000	80.000000	0.000000	117.280981	3881.578788	4
25.400000	80.000000	0.000000	117.362341	3883.786882	4
25.440000	80.000000	0.000000	117.443560	3885.990515	4
25.480000	80.000000	0.000000	117.524636	3888.189698	4
25.520000	80.000000	0.000000	117.605571	3890.384441	4
25.560000	80.000000	0.000000	117.686364	3892.574752	4
25.600000	80.000000	0.000000	117.767016	3894.760640	4
25.640000	80.000000	0.000000	117.847527	3896.942113	4
25.680000	80.000000	0.000000	117.927897	3899.119180	4
25.720000	80.000000	0.000000	118.008126	3901.291850	4
25.760000	80.000000	0.000000	118.088215	3903.460131	4
25.800000	80.000000	0.000000	118.168163	3905.624031	4
25.840000	80.000000	0.000000	118.247971	3907.783560	4
25.880000	80.000000	0.000000	118.327639	3909.938725	4
25.920000	80.000000	0.000000	118.407168	3912.089536	4
25.960000	80.000000	0.000000	118.486557	3914.236001	4
26.000000	80.000000	0.000000	118.565807	3916.378128	4
26.040000	80.000000	0.000000	118.644917	3918.515926	4
26.080000	80.000000	0.000000	118.723889	3920.649403	4
26.120000	80.000000	0.000000	118.802721	3922.778568	4
26.160000	80.000000	0.000000	118.881416	3924.903430	4
26.200000	80.000000	0.000000	118.959972	3927.023995	4
26.240000	80.000000	0.000000	119.038389	3929.140274	4
26.280000	80.000000	0.000000	119.116669	3931.252274	4
26.320000	80.000000	0.000000	119.194811	3933.360004	4
26.360000	80.000000	0.000000	119.272816	3935.463472	4
26.400000	80.000000	0.000000	119.350683	3937.562687	4
26.440000	80.000000	0.000000	119.428413	3939.657656	4
26.480000	80.000000	0.000000	119.506006	3941.748388	4
26.520000	80.000000	0.000000	119.583462	3943.834892	4
26.560000	80.000000	0.000000	119.660782	3945.917175	4
26.600000	80.000000	0.000000	119.737965	3947.995247	4
26.640000	80.000000	0.000000	119.815012	3950.069114	4
26.680000	80.000000	0.000000	119.891924	3952.138786	4
26.720000	80.000000	0.000000	119.968699	3954.204271	4
26.760000	80.000000	0.000000	120.045339	3956.265576	4
26.800000	80.000000	0.000000	120.121843	3958.322711	4
26.840000	80.000000	0.000000	120.198213	3960.375683	4
26.880000	80.000000	0.000000	120.274447	3962.424500	4
26.920000	80.000000	0.000000	120.350546	3964.469171	4
26.960000	80.000000	0.000000	120.426511	3966.509704	4
27.000000	80.000000	0.000000	120.502342	3968.546106	4
27.040000	80.000000	0.000000	120.578038	3970.578386	4
27.080000	80.000000	0.000000	120.653600	3972.606553	4
27.120000	80.000000	0.000000	120.729029	3974.630613	4
27.160000	80.000000	0.000000	120.804323	3976.650576	4
27.200000	80.000000	0.000000	120.879485	3978.666449	4
27.240000	80.000000	0.000000	120.954513	3980.678240	4
27.280000	80.000000	0.000000	121.029408	3982.685957	4
27.320000	80.000000	0.000000	121.104170	3984.689609	4
27.360000	80.000000	0.000000	121.178800	3986.689203	4
27.400000	80.000000	0.000000	121.253297	3988.684747	4
27.440000	80.000000	0.000000	121.327662	3990.676249	4
27.480000	80.000000	0.000000	121.401895	3992.663718	4
27.520000	80.000000	0.000000	121.475996	3994.647160	4
27.560000	80.000000	0.000000	121.549965	3996.626585	4
27.600000	80.000000	0.000000	121.623803	3998.601999	4
27.640000	80.000000	0.000000	121.697509	4000.573704	4
27.680000	80.000000	0.000000	121.771086	4002.544701	4
27.720000	80.000000	0.000000	121.844533	4004.512711	4
27.760000	80.000000	0.000000	121.917852	4006.476973	4
27.800000	80.000000	0.000000	121.991044	4008.437359	4
27.840000	80.000000	0.000000	122.064107	4010.393852	4
27.880000	80.000000	0.000000	122.137042	4012.346455	4
27.920000	80.000000	0.000000	122.209850	4014.295176	4
27.960000	80.000000	0.000000	122.282530	4016.240021	4
28.000000	80.000000	0.000000	122.355083	4018.180997	4
28.040000	80.000000	0.000000	122.427510	4020.118113	4
28.080000	80.000000	0.000000	122.499809	4022.051376	4
28.120000	80.000000	0.000000	122.571982	4023.980793	4
28.160000	80.000000	0.000000	122.644028	4025.906372	4
28.200000	80.000000	0.000000	122.715947	4027.828119	4
28.240000	80.000000	0.000000	122.787741	4029.746043	4
28.280000	80.000000	0.000000	122.859409	4031.660150	4
28.320000	80.000000	0.000000	122.930951	4033.570448	4
28.360000	80.000000	0.000000	123.002367	4035.476945	4
28.400000	80.000000	0.000000	123.073659	4037.379647	4
28.440000	80.000000	0.000000	123.144824	4039.278561	4
28.480000	80.000000	0.000000	123.215865	4041.173696	4
28.520000	80.000000	0.000000	123.286781	4043.065059	4
28.560000	80.000000	0.000000	123.357573	4044.952656	4
28.600000	80.000000	0.000000	123.428239	4046.836495	4
28.640000	80.000000	0.000000	123.498782	4048.716583	4
28.680000	80.000000	0.000000	123.569200	4050.592927	4
28.720000	80.000000	0.000000	123.639495	4052.465535	4
28.760000	80.000000	0.000000	123.709666	4054.334414	4
28.800000	80.000000	0.000000	123.779713	4056.199571	4
28.840000	80.000000	0.000000	123.849637	4058.061013	4
28.880000	80.000000	0.000000	123.919437	4059.918747	4
28.920000	80.000000	0.000000	123.989115	4061.772780	4
28.960000	80.000000	0.000000	124.058669	4063.623120	4
29.000000	80.000000	0.000000	124.128101	4065.469774	4
29.040000	80.000000	0.000000	124.197411	4067.312748	4
29.080000	80.000000	0.000000	124.266598	4069.152051	4
29.120000	80.000000	0.000000	124.335663	4070.987688	4
29.160000	80.000000	0.000000	124.404606	4072.819667	4
29.200000	80.000000	0.000000	124.473428	4074.647996	4
29.240000	80.000000	0.000000	124.542128	4076.472680	4
29.280000	80.000000	0.000000	124.610706	4078.293728	4
29.320000	80.000000	0.000000	124.679163	4080.111146	4
29.360000	80.000000	0.000000	124.747499	4081.924941	4
29.400000	80.000000	0.000000	124.815714	4083.735120	4
29.440000	80.000000	0.000000	124.883809	4085.541690	4
29.480000	80.000000	0.000000	124.951783	4087.344658	4
29.520000	80.000000	0.000000	125.019636	4089.144032	4
29.560000	80.000000	0.000000	125.087370	4090.939817	4
29.600000	80.000000	0.000000	125.154983	4092.732021	4
29.640000	80.000000	0.000000	125.222477	4094.520652	4
29.680000	80.000000	0.000000	125.289851	4096.305715	4
29.720000	80.000000	0.000000	125.357106	4098.087217	4
29.760000	80.000000	0.000000	125.424241	4099.865166	4
29.800000	80.000000	0.000000	125.491257	4101.639569	4
29.840000	80.000000	0.000000	125.558155	4103.410432	4
29.880000	80.000000	0.000000	125.624933	4105.177762	4
29.920000	80.000000	0.000000	125.691593	4106.941566	4
29.960000	80.000000	0.000000	125.758135	4108.701850	4
30.000000	80.000000	0.000000	125.824559	4110.458623	4
